QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	28.544186	77.271576	0.090000	1
1	0	3	16	0.000000	0.000000	0.000000	0.000000	28.544189	77.271576	15.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	28.544189	77.271782	15.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	28.544193	77.271980	15.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	28.544275	77.271973	15.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	28.544371	77.271973	15.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	28.544369	77.271736	15.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	28.544369	77.271568	15.000000	1
